"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GRC","Greece","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",1.73694,,
"GRC","Greece","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",2.03869,,
"IRN","Iran","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,31.00321,,
"ROU","Romania","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,13.09322,,
"CHN","China (People's Republic of)","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",2.75072,,
"CHN","China (People's Republic of)","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",3.77014,,
"ZMB","Zambia","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.46026,,
"JAM","Jamaica","BA_NEWBUILTA00","New built up area, % since 2000","2014","2014","PC","Percentage","0","Units","2000","2000",27.13374,,
"TKM","Turkmenistan","SW_PERMWAT","Permanent surface water, % total surface","2015","2015","PC","Percentage","0","Units",,,4.20933,,
"WLD","World","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.40348,,
"WLD","World","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,0.47737,,
"WLD","World","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,0.5876,,
"FIN","Finland","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,119.06965,,
"FIN","Finland","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,133.79835,,
"FIN","Finland","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,155.99506,,
"EGY","Egypt","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.39713,,
"EGY","Egypt","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.53909,,
"HRV","Croatia","SW_SEASTOPERM","Conversion of seasonal to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,1.30548,,
"UGA","Uganda","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",3.18172,,
"UGA","Uganda","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",3.3255,,
"KAZ","Kazakhstan","LC_URB","Artificial surfaces, % total ","2004","2004","PC","Percentage","0","Units",,,0.10612,,
"KAZ","Kazakhstan","LC_URB","Artificial surfaces, % total ","2015","2015","PC","Percentage","0","Units",,,0.13209,,
"RWA","Rwanda","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.4458,,
"RWA","Rwanda","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,0.69228,,
"RWA","Rwanda","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,1.62256,,
"DOM","Dominican Republic","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,2.00501,,
"VNM","Viet Nam","LCC_NATLOSS04","Loss of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",1.5927,,
"PAN","Panama","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.23411,,
"PAN","Panama","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,0.31538,,
"PAN","Panama","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,0.38954,,
"POL","Poland","BA_NEWBUILTA90","New built up area, % since 1990","2000","2000","PC","Percentage","0","Units",,,11.01011,,
"POL","Poland","BA_NEWBUILTA90","New built up area, % since 1990","2014","2014","PC","Percentage","0","Units",,,29.40533,,
"ARG","Argentina","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,23.16129,,
"ARG","Argentina","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,23.42381,,
"CAN","Canada","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,2.53607,,
"PER","Peru","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,1.19026,,
"PER","Peru","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,1.19783,,
"ECU","Ecuador","LCC_NATLOSS04","Loss of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.37318,,
"MEX","Mexico","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",1.31312,,
"MEX","Mexico","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",1.60715,,
"IRQ","Iraq","LC_NAT","Natural and semi-natural vegetated land, % total","2004","2004","PC","Percentage","0","Units",,,2.21075,,
"IRQ","Iraq","LC_NAT","Natural and semi-natural vegetated land, % total","2015","2015","PC","Percentage","0","Units",,,1.93625,,
"RWA","Rwanda","SW_SEASWAT","Seasonal surface water, % total surface ","2015","2015","PC","Percentage","0","Units",,,0.18118,,
"ESP","Spain","LCC_NATLOSS04","Loss of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.81183,,
"MAR","Morocco","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,1.99336,,
"JOR","Jordan","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,6.26662,,
"JOR","Jordan","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,6.13334,,
"MENA","Middle East and North Africa","SW_PERMWAT","Permanent surface water, % total surface","2015","2015","PC","Percentage","0","Units",,,0.19624,,
"MYS","Malaysia","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",3.01696,,
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.3292,,
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,0.40806,,
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,0.54382,,
"UZB","Uzbekistan","BA_NEWBUILTA90","New built up area, % since 1990","2000","2000","PC","Percentage","0","Units",,,11.05423,,
"UZB","Uzbekistan","BA_NEWBUILTA90","New built up area, % since 1990","2014","2014","PC","Percentage","0","Units",,,24.20014,,
"TJK","Tajikistan","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.82794,,
"TJK","Tajikistan","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",1.19352,,
"BHR","Bahrain","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0,,
"FRA","France","LC_NAT","Natural and semi-natural vegetated land, % total","2004","2004","PC","Percentage","0","Units",,,44.47087,,
"FRA","France","LC_NAT","Natural and semi-natural vegetated land, % total","2015","2015","PC","Percentage","0","Units",,,44.78894,,
"TTO","Trinidad and Tobago","LCC_NATLOSS04","Loss of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",1.73168,,
"NGA","Nigeria","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",8.958,,
"NGA","Nigeria","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",14.34955,,
"USA","United States","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,1.21691,,
"USA","United States","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,1.4109,,
"USA","United States","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,1.63208,,
"NOR","Norway","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,6.55457,,
"NOR","Norway","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,6.59774,,
"CIV","Côte d'Ivoire","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,12.2561,,
"LAC","Latin America and Caribbean","BA_NEWBUILTA00","New built up area, % since 2000","2014","2014","PC","Percentage","0","Units","2000","2000",14.8865,,
"LTU","Lithuania","LCC_NATLOSS04","Loss of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.64471,,
"CHL","Chile","LC_BAR","Bare land, % total","2004","2004","PC","Percentage","0","Units",,,21.85894,,
"CHL","Chile","LC_BAR","Bare land, % total","2015","2015","PC","Percentage","0","Units",,,21.52079,,
"LAO","Lao People's Democratic Republic","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",2.3229,,
"LAO","Lao People's Democratic Republic","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",3.16802,,
"SYR","Syrian Arab Republic","SW_SEASWAT","Seasonal surface water, % total surface ","2015","2015","PC","Percentage","0","Units",,,0.26948,,
"ITA","Italy","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",2.69663,,
"ITA","Italy","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",3.64272,,
"HTI","Haiti","LC_URB","Artificial surfaces, % total ","2004","2004","PC","Percentage","0","Units",,,0.89992,,
"HTI","Haiti","LC_URB","Artificial surfaces, % total ","2015","2015","PC","Percentage","0","Units",,,1.54043,,
"AZE","Azerbaijan","SW_PERMWAT","Permanent surface water, % total surface","2015","2015","PC","Percentage","0","Units",,,0.64089,,
"EST","Estonia","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.38578,,
"EST","Estonia","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,0.41714,,
"EST","Estonia","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,0.46973,,
"ISR","Israel","LCC_CROPTOARTIF","Conversion from cropland to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.83482,,
"ISR","Israel","LCC_CROPTOARTIF","Conversion from cropland to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",3.35964,,
"PRT","Portugal","BA_NEWBUILTA00","New built up area, % since 2000","2014","2014","PC","Percentage","0","Units","2000","2000",23.95257,,
"DNK","Denmark","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",3.14575,,
"DNK","Denmark","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",4.4924,,
"MMR","Myanmar","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.65089,,
"MMR","Myanmar","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.78102,,
"IRL","Ireland","LCC_NATLOSS04","Loss of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.15567,,
"THA","Thailand","LC_NAT","Natural and semi-natural vegetated land, % total","2004","2004","PC","Percentage","0","Units",,,29.8572,,
"THA","Thailand","LC_NAT","Natural and semi-natural vegetated land, % total","2015","2015","PC","Percentage","0","Units",,,29.92656,,
"NER","Niger","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,0.03405,,
"NER","Niger","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,0.0346,,
"DEU","Germany","LC_BAR","Bare land, % total","2004","2004","PC","Percentage","0","Units",,,0.0334,,
"DEU","Germany","LC_BAR","Bare land, % total","2015","2015","PC","Percentage","0","Units",,,0.03364,,
"KGZ","Kyrgyzstan","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",1.32712,,
"ZWE","Zimbabwe","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.16536,,
"ZWE","Zimbabwe","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,0.25432,,
"ZWE","Zimbabwe","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,0.35147,,
"LBN","Lebanon","LC_NAT","Natural and semi-natural vegetated land, % total","2004","2004","PC","Percentage","0","Units",,,33.95425,,
"LBN","Lebanon","LC_NAT","Natural and semi-natural vegetated land, % total","2015","2015","PC","Percentage","0","Units",,,33.19815,,
"G20","G20","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.4864,,
"QAT","Qatar","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",1.46847,,
"QAT","Qatar","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",5.32681,,
"KOR","Korea","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,12.25756,,
"HND","Honduras","SW_PERMWAT","Permanent surface water, % total surface","2015","2015","PC","Percentage","0","Units",,,0.67693,,
"YEM","Yemen","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.43508,,
"YEM","Yemen","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",1.0476,,
"MEX","Mexico","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.46193,,
