True,Country,Variable,Year,Unit,Value
5520,Belarus,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,16.75111
5536,Trinidad and Tobago,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,9.214775
5537,Trinidad and Tobago,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,7.734817999999999
5538,Trinidad and Tobago,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,7.347163
5539,Trinidad and Tobago,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,6.503609
5540,Trinidad and Tobago,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,4.682124
5541,Trinidad and Tobago,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,4.746912
5542,Trinidad and Tobago,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,5.267533
5543,Trinidad and Tobago,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,7.346475999999999
5544,Trinidad and Tobago,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,5.369109
5545,Trinidad and Tobago,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,4.357725
5546,Trinidad and Tobago,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,4.607222
5547,Trinidad and Tobago,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,3.6205760000000002
5548,Trinidad and Tobago,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,4.403346
5549,Trinidad and Tobago,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,4.939886
5550,Trinidad and Tobago,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,6.701074
5551,Iraq,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,39.89922
5552,Iraq,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,32.6483
5553,Iraq,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,34.331309999999995
5554,Iraq,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,42.03376
5555,Iraq,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,35.21179
5556,Iraq,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,42.03046
5557,Iraq,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,40.24157
5558,Iraq,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,46.31105
5559,Iraq,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,65.34265
5560,Iraq,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,61.32787
5561,Iraq,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,54.89813
5562,Iraq,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,51.67409
5563,Iraq,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,52.16417
5564,Iraq,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,46.80859
5565,Iraq,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,47.30854
5566,Cuba,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,10.77021
5567,Cuba,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,9.383804
5568,Cuba,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,8.644081
5569,Cuba,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,8.66655
5570,Cuba,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,7.693471000000001
5571,Cuba,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,7.267545
5572,Cuba,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,7.299214
5573,Cuba,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,7.138346
5574,Cuba,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,6.446923
5575,Cuba,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,5.993168
5576,Cuba,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,5.477932
5577,Cuba,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,5.562975
5578,Cuba,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,7.971983
5579,Cuba,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,7.799964
5580,Cuba,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,6.309312
5599,Paraguay,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,10.22278
5600,Paraguay,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,11.90986
5601,Paraguay,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,15.110920000000002
5602,Paraguay,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,12.06823
5603,Paraguay,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,12.564
5604,Paraguay,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,11.878160000000001
5605,Paraguay,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,9.399868
5606,Paraguay,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,14.9129
5607,Paraguay,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,8.101122
5608,Paraguay,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,7.643582
5609,Paraguay,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,10.59573
5610,Paraguay,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,8.300163000000001
5611,Paraguay,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,9.052246
5612,Paraguay,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,7.13542
5613,Paraguay,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,12.17266
5614,OECD - Europe,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,15.783560000000001
5615,OECD - Europe,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,15.26874
5616,OECD - Europe,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,16.28455
5617,OECD - Europe,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,17.71635
5618,OECD - Europe,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,14.61956
5619,OECD - Europe,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,15.36687
5620,OECD - Europe,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,16.26587
5621,OECD - Europe,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,14.63675
5622,OECD - Europe,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,15.375570000000002
5623,OECD - Europe,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,15.200999999999999
5624,OECD - Europe,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,16.54203
5625,OECD - Europe,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,14.846029999999999
5626,OECD - Europe,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,14.5295
5627,OECD - Europe,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,15.19469
5628,OECD - Europe,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,15.7021
5629,Lithuania,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,13.88224
5630,Lithuania,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,13.695310000000001
5631,Lithuania,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,16.0757
5632,Lithuania,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,14.545539999999999
5633,Lithuania,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,11.33216
5634,Lithuania,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,14.74976
5635,Lithuania,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,16.64491
5636,Lithuania,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,13.03689
5637,Lithuania,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,12.185039999999999
5638,Lithuania,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,14.25725
5639,Lithuania,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,17.39307
5640,Lithuania,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,13.181289999999999
5641,Lithuania,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,14.052439999999999
5642,Lithuania,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,13.174570000000001
5643,Lithuania,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,13.45196
5644,Australia,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,6.473032
5645,Australia,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,6.727927
5646,Australia,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,7.328858
5647,Australia,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,7.531407000000001
5648,Australia,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,5.549066000000001
5649,Australia,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,5.74099
5650,Australia,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,5.8937800000000005
5651,Australia,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,5.398257
5652,Australia,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,5.030001
5653,Australia,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,5.773251999999999
5654,Australia,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,4.521283
5655,Australia,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,4.886334
5656,Australia,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,5.435808
5657,Australia,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,5.048153
5658,Australia,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,5.237357
5673,Mexico,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,21.90843
5674,Mexico,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,19.398889999999998
5675,Mexico,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,18.99374
5676,Mexico,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,19.18585
5677,Mexico,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,16.1739
5678,Mexico,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,18.70425
5679,Mexico,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,15.223529999999998
5680,Mexico,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,15.49324
5681,Mexico,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,14.504439999999999
5682,Mexico,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,15.207310000000001
5683,Mexico,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,13.9606
5684,Mexico,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,16.47646
5685,Mexico,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,16.4069
5686,Mexico,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,16.91499
5687,Mexico,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,13.34283
5703,OECD Asia Oceania,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,16.98795
5704,OECD Asia Oceania,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,17.75825
5705,OECD Asia Oceania,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,17.17216
5706,OECD Asia Oceania,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,18.738020000000002
5707,OECD Asia Oceania,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,15.89282
5708,OECD Asia Oceania,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,16.30894
5709,OECD Asia Oceania,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,18.0173
5710,OECD Asia Oceania,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,16.840989999999998
5711,OECD Asia Oceania,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,16.99856
5712,OECD Asia Oceania,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,17.39414
5713,OECD Asia Oceania,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,15.24632
5714,OECD Asia Oceania,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,13.68661
5715,OECD Asia Oceania,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,13.1654
5716,OECD Asia Oceania,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,17.3777
5717,OECD Asia Oceania,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,18.35211
5762,Kazakhstan,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,15.537560000000001
5763,Kazakhstan,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,15.800720000000002
5764,Kazakhstan,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,16.54806
5765,Kazakhstan,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,15.59401
5766,Kazakhstan,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,15.775260000000001
5767,Kazakhstan,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,15.334929999999998
5768,Kazakhstan,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,16.82404
5769,Kazakhstan,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,17.14647
5770,Kazakhstan,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,18.75095
5771,Kazakhstan,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,17.17557
5772,Kazakhstan,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,18.06634
5773,Kazakhstan,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,16.60199
5774,Kazakhstan,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,17.713179999999998
5775,Kazakhstan,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,20.8665
5776,Kazakhstan,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,19.3481
5790,Denmark,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,11.46932
5791,Denmark,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,10.62225
5792,Denmark,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,13.1825
5793,Denmark,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,13.78785
5794,Denmark,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,9.852578999999999
5795,Denmark,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,10.63433
5796,Denmark,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,11.8614
5797,Denmark,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,10.3435
5798,Denmark,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,8.432177000000001
5799,Denmark,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,9.801558
5800,Denmark,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,10.1664
5801,Denmark,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,11.73155
5802,Denmark,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,8.649697
5803,Denmark,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,8.654355
5804,Denmark,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,10.624889999999999
5805,Armenia,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,22.68457
5806,Armenia,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,23.65258
5807,Armenia,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,24.18609
5808,Armenia,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,29.18958
